"ResponseID","name","ethnLabel","name.gender","guess","correct","correct.broad","notRussian","gender","age.group","educ","loc","ethnicity"
"R_V23TM3xywTdjE1r","Eva.Naymark","Jewish","f",12,1,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Serafima.Polyukhovich","Belarusian","f",3,0,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Firuza.Dzhuraeva","Tajik","f",14,0,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Irakli.Tsintsadze","Georgian","m",20,1,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Beka.Bolkvadze","Georgian","m",20,1,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Madina.Taysumova","Chechen","f",2,0,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Ivan.Dmitriev","Russian","m",1,1,1,0,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Vasilina.Ratkevich","Belarusian","f",85,0,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Natalya.Chumachenko","Ukrainian","f",3,1,1,1,"f","36-50","higher","SPB",1
"R_V23TM3xywTdjE1r","Vagif.Aliev","Azeri","m",67,0,1,1,"f","36-50","higher","SPB",1
"R_V37F7NFYMssNN3r","Ulugbek.Uzakov","Uzbek","m",2,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Naira.Saforyan","Armenian","f",4,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Irakli.Tsintsadze","Georgian","m",20,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Liana.Stepanyan","Armenian","f",4,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Aysel.Magomedova","Azeri","f",19,0,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Elnur.Magomedov","Azeri","m",19,0,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Zhansaya.Esmahanova","Kazakh","f",5,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Damir.Zaripov","Tatar","m",14,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Azat.Satylbadiev","Kyrgyz","m",5,0,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Nikolay.Vasiliev","Russian","m",1,1,1,0,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Vasilina.Ratkevich","Belarusian","f",1,0,1,0,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Darya.Koroleva","Russian","f",1,1,1,0,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Roza.Shtein","Jewish","f",63,0,0,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Nuriza.Kaparova","Kyrgyz","f",14,0,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Oksana.Bondarenko","Ukrainian","f",3,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Viktor.Pavlov","Russian","m",1,1,1,0,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Aliya.Utyasheva","Tatar","f",66,0,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Oksana.Golovko","Ukrainian","f",3,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Ramzan.Khadzhiev","Chechen","m",16,1,1,1,"f","26-35","higher","abroad",159
"R_V37F7NFYMssNN3r","Arbi.Deniev","Chechen","m",63,0,0,1,"f","26-35","higher","abroad",159
"R_vGo9tCh0NnJTpTz","Agnessa.Patsko","Belarusian","f",73,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Elena.Kuznetsova","Russian","f",160,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Rustam.Kamaleev","Tatar","m",58,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Roksolana.Timchuk","Ukrainian","f",74,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Luisa.Dadaeva","Chechen","f",63,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Zulfiya.Zaynutdinova","Tatar","f",14,1,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Karen.Katamadze","Georgian","m",4,0,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Abay.Kydyrbaev","Kazakh","m",127,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Dani.Kondrya","Moldovan","m",75,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Ilona.Geliashvili","Georgian","f",70,0,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Milena.Kozhokar","Moldovan","f",174,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Khayal.Gasanov","Azeri","m",5,0,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Beka.Bolkvadze","Georgian","m",4,0,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Ahmed.Kadiev","Dagestani","m",44,0,1,1,"f","18-25","secondary specialized","other Russia",1
"R_vGo9tCh0NnJTpTz","Kamshat.Bakytzhanova","Kazakh","f",29,0,0,1,"f","18-25","secondary specialized","other Russia",1
"R_vIeBH46KITwAh8t","Makar.Lomako","Belarusian","m",3,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Anait.Gasparyan","Armenian","f",4,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Tigran.Avetisyan","Armenian","m",4,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Ilona.Geliashvili","Georgian","f",20,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Zhibek.Nurdinova","Kyrgyz","f",2,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Amina.Fayzieva","Tajik","f",14,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Irakli.Tsintsadze","Georgian","m",20,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Aurika.Gutsu","Moldovan","f",63,0,0,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Lev.Grinberg","Jewish","m",12,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Rimma.Veymar","Jewish","f",12,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Armen.Grigoryan","Armenian","m",4,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Maya.Rotar","Moldovan","f",7,0,0,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Oksana.Golovko","Ukrainian","f",3,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Rayana.Astamirova","Chechen","f",67,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Timur.Safiullin","Tatar","m",14,1,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Khadizha.Kulieva","Azeri","f",67,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Gulya.Gulyamova","Uzbek","f",14,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Madina.Taysumova","Chechen","f",67,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Aysel.Magomedova","Azeri","f",67,0,1,1,"m","26-35","higher","Moscow",14
"R_vIeBH46KITwAh8t","Shukhrat.Ashurov","Tajik","m",67,0,1,1,"m","26-35","higher","Moscow",14
"R_vT7vnPYnTi3OhLb","Miron.Smolyak","Belarusian","m",3,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Ali.Omarov","Dagestani","m",8,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Zarema.Ibragimova","Dagestani","f",67,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Karin.Artumanyan","Armenian","f",4,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Guzel.Safina","Tatar","f",14,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Roksolana.Timchuk","Ukrainian","f",3,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Dzhabrail.Satuev","Chechen","m",67,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Karen.Khudiyan","Armenian","m",4,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Ilhom.Shokirov","Tajik","m",66,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Timur.Safiullin","Tatar","m",14,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Ulugbek.Uzakov","Uzbek","m",66,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Leila.Ismoilova","Uzbek","f",67,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Agnessa.Patsko","Belarusian","f",3,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Yakov.Gold","Jewish","m",12,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Karen.Katamadze","Georgian","m",20,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Ilgiz.Gafarov","Tatar","m",14,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Kaset.Imankulova","Kyrgyz","f",66,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Ayan.Asubaev","Kazakh","m",66,0,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","David.Fridman","Jewish","m",12,1,1,1,"f","> 50","higher","Moscow",1
"R_vT7vnPYnTi3OhLb","Bekzod.Mirfazylov","Uzbek","m",66,0,1,1,"f","> 50","higher","Moscow",1
"R_vTCBaTCkpiip4wF","Laima.Zhvaginite","Lithuanian","f",18,0,0,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Vasilina.Ratkevich","Belarusian","f",3,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Kamshat.Bakytzhanova","Kazakh","f",5,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Irma.Pavlishvili","Georgian","f",20,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Evgeny.Vaisberg","German","m",12,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Rufina.Kashapova","Tatar","f",1,0,0,0,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Miron.Smolyak","Belarusian","m",3,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Aygerim.Tokstosumova","Kyrgyz","f",19,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Ali.Omarov","Dagestani","m",8,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Sofiko.Tabeishvili","Georgian","f",4,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Dani.Kondrya","Moldovan","m",11,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Amina.Fattakhova","Uzbek","f",58,0,0,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Milena.Kozhokar","Moldovan","f",24,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Dzhabrail.Satuev","Chechen","m",16,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Alexander.Miller","German","m",13,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Guzel.Safina","Tatar","f",2,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Vagif.Aliev","Azeri","m",2,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Sabina.Dzhavadova","Uzbek","f",4,0,0,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Valdis.Kalnynsh","Latvian","m",22,0,1,1,"f","18-25","incomplete higher","SPB",159
"R_vTCBaTCkpiip4wF","Elmira.Khusainova","Tatar","f",14,1,1,1,"f","18-25","incomplete higher","SPB",159
"R_vUzSTo6lDCO7OWl","Bakhtiyar.Ergeshov","Kyrgyz","m",29,0,0,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Ramil.Yalparov","Tatar","m",63,0,0,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Gadzhi.Alihanov","Dagestani","m",17,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Gevorg.Khachatryan","Armenian","m",4,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Taras.Teslenko","Ukrainian","m",3,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Zarina.Suleymanova","Dagestani","f",14,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Vasil.Lukashevich","Belarusian","m",7,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Faina.Gaponik","Belarusian","f",7,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Adrian.Postika","Moldovan","m",63,0,0,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Nargiza.Bekenova","Kazakh","f",2,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Firuza.Dzhuraeva","Tajik","f",6,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Irma.Pavlishvili","Georgian","f",20,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Madina.Taysumova","Chechen","f",6,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Akbur.Mamadzhonov","Tajik","m",2,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Arseny.Pinyura","Ukrainian","m",3,1,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Erke.Tulyrbekova","Kazakh","f",19,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Ildar.Sagirov","Tatar","m",8,0,1,1,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Viktor.Pavlov","Russian","m",1,1,1,0,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Nikolay.Vasiliev","Russian","m",1,1,1,0,"f","26-35","higher","abroad",195
"R_vUzSTo6lDCO7OWl","Gulya.Gulyamova","Uzbek","f",14,0,1,1,"f","26-35","higher","abroad",195
"R_VVa1Di0FAKofGVj","Zhasur.Masharipov","Uzbek","m",96,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Rufina.Kashapova","Tatar","f",14,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Leila.Ismoilova","Uzbek","f",16,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Yulian.Burlaku","Moldovan","m",11,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Karen.Katamadze","Georgian","m",20,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Giya.Maminoshvili","Georgian","m",20,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Tatiana.Petrova","Russian","f",1,1,1,0,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Agnessa.Patsko","Belarusian","f",3,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Maya.Rotar","Moldovan","f",12,0,0,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Akbur.Mamadzhonov","Tajik","m",14,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Ekaterina.Romanova","Russian","f",1,1,1,0,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Zarina.Suleymanova","Dagestani","f",63,0,0,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Gulya.Gulyamova","Uzbek","f",14,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Marika.Petrashvili","Georgian","f",20,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Sardor.Sharipov","Uzbek","m",14,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Taras.Shulga","Belarusian","m",3,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Narek.Poloyan","Armenian","m",4,1,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Damir.Zaripov","Tatar","m",17,0,1,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Miron.Smolyak","Belarusian","m",12,0,0,1,"f","36-50","higher","SPB",1
"R_VVa1Di0FAKofGVj","Karin.Artumanyan","Armenian","f",4,1,1,1,"f","36-50","higher","SPB",1
"R_vvsVRxFb0kG8K53","Nargiza.Shodieva","Uzbek","f",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Arbi.Deniev","Chechen","m",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Nargiz.Nadzhafova","Azeri","f",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Saida.Zinnurova","Tatar","f",36,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Aybek.Nurzhanov","Kazakh","m",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Yakov.Gershtein","Jewish","m",1,0,0,0,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Damir.Khayrullin","Tatar","m",14,1,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Saham.Almamedov","Azeri","m",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Milena.Kozhokar","Moldovan","f",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Adrian.Postika","Moldovan","m",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Maya.Rotar","Moldovan","f",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Ramzan.Khadzhiev","Chechen","m",36,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Nurbek.Osmonaliev","Kyrgyz","m",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Samira.Ibragimova","Azeri","f",36,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Bakhtiyar.Ergeshov","Kyrgyz","m",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Elmira.Khusainova","Tatar","f",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Petr.Aleksandrov","Russian","m",1,1,1,0,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Ellina.Ibraeva","Tatar","f",63,0,0,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Gulya.Gulyamova","Uzbek","f",66,0,1,1,"m","36-50","higher","SPB",195
"R_vvsVRxFb0kG8K53","Agnessa.Patsko","Belarusian","f",63,0,0,1,"m","36-50","higher","SPB",195
"R_VVZhJ1CHRaMT1mN","Petr.Aleksandrov","Russian","m",1,1,1,0,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Sardor.Sharipov","Uzbek","m",4,0,0,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Khristina.Golubko","Ukrainian","f",3,1,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Milena.Kozhokar","Moldovan","f",7,0,0,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Inga.Makovey","Moldovan","f",71,0,0,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Shukhrat.Ashurov","Tajik","m",66,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Elena.Kuznetsova","Russian","f",1,1,1,0,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Arbi.Deniev","Chechen","m",67,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Firuza.Dzhuraeva","Tajik","f",5,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Irakli.Tsintsadze","Georgian","m",20,1,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Nurbolat.Bulanbaev","Kazakh","m",66,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Ulugbek.Uzakov","Uzbek","m",66,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Viktor.Pavlov","Russian","m",1,1,1,0,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Kayrat.Erimbekov","Kazakh","m",19,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Vagif.Aliev","Azeri","m",67,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Arseny.Pinyura","Ukrainian","m",3,1,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Zhansaya.Esmahanova","Kazakh","f",14,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Karen.Katamadze","Georgian","m",4,0,1,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Marian.Ursu","Moldovan","m",66,0,0,1,"f","26-35","higher","Moscow",1
"R_VVZhJ1CHRaMT1mN","Anastasia.Lukyanova","Russian","f",1,1,1,0,"f","26-35","higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Tigran.Avetisyan","Armenian","m",4,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Zhasur.Masharipov","Uzbek","m",2,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Liana.Stepanyan","Armenian","f",4,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Ali.Omarov","Dagestani","m",15,0,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","David.Fridman","Jewish","m",12,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Nurlan.Bazarbaev","Kyrgyz","m",5,0,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Rimma.Veymar","Jewish","f",33,0,0,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Ildar.Sagirov","Tatar","m",14,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Ellina.Ibraeva","Tatar","f",15,0,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Miron.Smolyak","Belarusian","m",12,0,0,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Armine.Margaryan","Armenian","f",4,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Arbi.Deniev","Chechen","m",16,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Farid.Guliev","Azeri","m",18,0,0,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Amina.Fattakhova","Uzbek","f",2,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Anait.Gasparyan","Armenian","f",4,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Sardor.Sharipov","Uzbek","m",10,0,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Marat.Yusupov","Tatar","m",14,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Adrian.Postika","Moldovan","m",42,0,0,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Zhibek.Nurdinova","Kyrgyz","f",19,1,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w1apDJ3wIfHV1hD","Aysel.Magomedova","Azeri","f",17,0,1,1,"m","26-35","incomplete higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Arseny.Pinyura","Ukrainian","m",3,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Damir.Khayrullin","Tatar","m",14,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Miron.Smolyak","Belarusian","m",7,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Ilona.Geliashvili","Georgian","f",20,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Aleksey.Kozlov","Russian","m",1,1,1,0,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Nargiza.Bekenova","Kazakh","f",67,0,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Maya.Rotar","Moldovan","f",11,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Farida.Islamova","Dagestani","f",2,0,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Nurbolat.Bulanbaev","Kazakh","m",66,0,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Marian.Ursu","Moldovan","m",66,0,0,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Nargiza.Shodieva","Uzbek","f",66,0,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Firuza.Dzhuraeva","Tajik","f",6,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","David.Fridman","Jewish","m",12,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Natalya.Chumachenko","Ukrainian","f",3,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Guram.Mamiashvili","Georgian","m",20,1,1,1,"m","> 50","higher","Moscow",1
"R_w4y7Tam8eKbQ4a5","Nuriza.Kaparova","Kyrgyz","f",30,0,0,1,"m","> 50","higher","Moscow",1
